,name,company,year,Price,fuel_type,Mileage
227,Honda City ZX EXi,Honda,2008.0,149000.0,Petrol,42000.0
228,Mahindra Jeep MM 550 XDB,Mahindra,2006.0,425000.0,Diesel,122.0
229,Chevrolet Beat Diesel,Chevrolet,2017.0,150000.0,Diesel,62000.0
230,Honda City 1.5 S MT,Honda,2010.0,225000.0,Petrol,70000.0
231,Hyundai Verna 1.4 VTVT,Hyundai,2014.0,375000.0,Petrol,36000.0
232,Toyota Innova 2.5 E MS 7 STR BS IV,Toyota,2012.0,770000.0,Diesel,0.0
233,Maruti Suzuki Alto 800 Lxi,Maruti,2018.0,398132.7098765432,Petrol,24000.0
234,Maruti Suzuki Maruti 800 Std – Befo,Maruti,2002.5,30000.0,Petrol,55000.0
235,Maruti Suzuki Swift,Maruti,2014.0,335000.0,Diesel,55000.0
236,Hyundai Elite i20 Asta 1.4 CRDI,Hyundai,2015.0,450000.0,Diesel,20000.0
237,Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2012.0,225000.0,Petrol,40000.0
238,Maruti Suzuki Versa DX2 8 SEATER BSIII,Maruti,2004.0,80000.0,Petrol,50000.0
239,Tata Indigo LX TDI BS III,Tata,2016.0,130000.0,Diesel,104000.0
240,Mercedes Benz C Class 200 CDI Classic,Mercedes,2002.5,399000.0,Petrol,41000.0
241,Maruti Suzuki Ertiga VDi,Maruti,2013.0,450000.0,Diesel,90000.0
242,Honda City,Honda,2002.5,65000.0,Petrol,80000.0
243,Hyundai Santro Xing GLS,Hyundai,2006.0,75000.0,Petrol,46000.0
244,Maruti Suzuki Omni Limited Edition,Maruti,2002.5,70000.0,Petrol,70000.0
245,Hyundai Sonata Transform 2.4 GDi MT,Hyundai,2017.0,190000.0,Diesel,36469.0
246,Hyundai Elite i20 Sportz 1.2,Hyundai,2018.0,600000.0,Petrol,7800.0
247,Maruti Suzuki Alto 800 Lxi,Maruti,2017.0,240000.0,Petrol,60000.0
248,Maruti Suzuki Alto LXi BS III,Maruti,2011.0,155000.0,Petrol,32000.0
249,Honda Jazz S MT,Honda,2009.0,169999.0,Petrol,24695.0
250,Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2017.0,450000.0,Petrol,15141.0
251,Maruti Suzuki Zen LXi BSII,Maruti,2002.5,40000.0,Petrol,40000.0
252,Mahindra Scorpio W Turbo 2.6DX 9 Seater,Mahindra,2012.0,165000.0,Diesel,65000.0
253,Maruti Suzuki Alto K10 VXi,Maruti,2014.0,270000.0,Petrol,22000.0
254,Hyundai Grand i10 Asta 1.2 Kappa VTVT,Hyundai,2016.0,280000.0,Diesel,59910.0
255,Mahindra XUV500 W8,Mahindra,2012.0,560000.0,Diesel,100000.0
256,Hyundai Creta 1.6 SX Plus Petrol,Hyundai,2016.0,950000.0,Petrol,25000.0
257,Hyundai i20 Magna O 1.2,Hyundai,2013.0,310000.0,Petrol,35000.0
258,Renault Duster 85 PS RxL Explore LE,Renault,2015.0,715000.0,Diesel,65000.0
259,Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2014.0,340000.0,Petrol,35000.0
260,Honda Brio V MT,Honda,2012.0,235000.0,Petrol,33000.0
261,Mahindra TUV300 T4 Plus,Mahindra,2017.0,610000.0,Diesel,68000.0
262,Chevrolet Spark LS 1.0,Chevrolet,2010.0,95000.0,Petrol,23000.0
263,Mahindra TUV300 T8,Mahindra,2018.0,1000000.0,Diesel,4500.0
264,Maruti Suzuki Swift Dzire Tour LDi,Maruti,2015.0,220000.0,Diesel,109500.0
265,Nissan X Trail Select Variant,Nissan,2019.0,1200000.0,Diesel,300.0
266,Maruti Suzuki Alto 800 Vxi,Maruti,2015.0,230000.0,Petrol,5000.0
267,Ford Ikon 1.3 CLXi NXt Finesse,Ford,2002.5,45000.0,Petrol,65000.0
268,Toyota Fortuner 3.0 4x4 MT,Toyota,2010.0,940000.0,Diesel,109500.0
269,Tata Manza ELAN Quadrajet,Tata,2010.0,155555.0,Petrol,109500.0
270,Mercedes Benz A Class A 180 Sport Petrol,Mercedes,2013.0,1500000.0,Petrol,14000.0
271,Chevrolet Beat LS Diesel,Chevrolet,2016.0,210000.0,Diesel,22000.0
272,Ford EcoSport Trend 1.5L TDCi,Ford,2013.0,495000.0,Diesel,38000.0
273,Tata Indigo LS,Tata,2016.0,125000.0,Diesel,70000.0
274,Hyundai i20 Magna 1.2,Hyundai,2010.0,195000.0,Petrol,36000.0
275,Volkswagen Vento Highline Plus 1.5 Diesel AT,Volkswagen,2015.0,550000.0,Diesel,34000.0
276,Renault Kwid RXT,Renault,2015.0,270000.0,Petrol,43000.0
277,Ford EcoSport Titanium 1.5L TDCi,Ford,2014.0,500000.0,Diesel,40000.0
278,Honda Amaze 1.5 E i DTEC,Honda,2016.0,240000.0,Diesel,109500.0
279,Hyundai Verna 1.6 EX VTVT,Hyundai,2017.0,800000.0,Petrol,12000.0
280,BMW 5 Series 520d Sedan,BMW,2011.0,1299000.0,Diesel,49000.0
281,Skoda Superb 1.8 TFSI AT,Skoda,2011.0,530000.0,Petrol,68000.0
282,Audi Q3 2.0 TDI quattro Premium,Audi,2013.0,1499000.0,Diesel,37000.0
283,Mahindra Bolero DI BSII,Mahindra,2012.0,220000.0,Diesel,59466.0
284,Maruti Suzuki Zen Estilo LXI Green CNG,Maruti,2011.0,398132.7098765432,Petrol,16000.0
285,Ford Figo Duratorq Diesel Titanium 1.4,Ford,2012.0,250000.0,Diesel,99000.0
286,Maruti Suzuki Wagon R VXI BS IV,Maruti,2018.0,395000.0,Petrol,25500.0
287,Mahindra Logan Diesel 1.5 DLS,Mahindra,2009.0,130000.0,Petrol,66000.0
288,Tata Nano GenX XMA,Tata,2010.0,32000.0,Petrol,44005.0
289,Hyundai Elite i20 Magna 1.2,Hyundai,2015.0,405000.0,Petrol,28000.0
290,Hyundai Elite i20 Magna 1.2,Hyundai,2015.0,400000.0,Petrol,30000.0
291,Honda City SV,Honda,2017.0,760000.0,Petrol,4000.0
292,Maruti Suzuki Baleno Delta 1.2,Maruti,2016.0,500000.0,Petrol,28000.0
293,Ford Figo Petrol LXI,Ford,2011.0,175000.0,Petrol,75000.0
294,Honda City,Honda,2017.0,750000.0,Petrol,3000.0
295,Hyundai Elite i20 Magna 1.2,Hyundai,2015.0,419000.0,Petrol,20000.0
296,Hyundai Eon Era Plus,Hyundai,2018.0,140000.0,Petrol,2110.0
297,Mitsubishi Pajero Sport Limited Edition,Mitsubishi,2015.0,1540000.0,Petrol,43222.0
298,Hyundai i10 Magna 1.2 Kappa2,Hyundai,2008.0,275000.0,Petrol,100200.0
299,Toyota Corolla H2,Toyota,2003.0,150000.0,Petrol,100000.0
300,Maruti Suzuki Swift Dzire Tour VXi,Maruti,2011.0,230000.0,Petrol,65.0
301,Tata Indigo CS eLS BS IV,Tata,2015.0,123000.0,Diesel,100000.0
302,Hyundai Xcent Base 1.1 CRDi,Hyundai,2016.0,300000.0,Diesel,109500.0
303,Hyundai Accent Executive Edition,Hyundai,2009.0,165000.0,Petrol,48000.0
304,Maruti Suzuki Baleno Delta 1.2,Maruti,2016.0,498000.0,Petrol,22000.0
305,Tata Zest XE 75 PS Diesel,Tata,2018.0,480000.0,Diesel,103553.0
306,Maruti Suzuki Dzire LDI,Maruti,2017.0,488000.0,Diesel,80000.0
307,Tata Sumo Gold LX BS IV,Tata,2014.0,250000.0,Diesel,99000.0
308,Toyota Corolla Altis GL Petrol,Toyota,2010.0,220000.0,Petrol,58000.0
309,Maruti Suzuki Eeco 7 STR,Maruti,2013.0,290000.0,LPG,70000.0
310,Mahindra XUV500 W6,Mahindra,2013.0,548900.0,Diesel,49800.0
311,Tata Tigor Revotron XZ,Tata,2019.0,650000.0,Diesel,100.0
312,Maruti Suzuki 800,Maruti,2002.5,55000.0,Petrol,81876.0
313,Maruti Suzuki Ertiga Vxi,Maruti,2015.0,550000.0,Petrol,75000.0
314,Honda Mobilio S i DTEC,Honda,2014.0,399000.0,Diesel,44000.0
315,Maruti Suzuki Ertiga,Maruti,2016.0,730000.0,Diesel,55000.0
316,Maruti Suzuki Vitara Brezza,Maruti,2017.0,725000.0,Diesel,36000.0
317,Hyundai Verna 1.6 CRDI E,Hyundai,2016.0,195000.0,Diesel,56000.0
318,Maruti Suzuki Swift VXI BSIII,Maruti,2007.0,130000.0,Petrol,62000.0
319,Maruti Suzuki Omni Select Variant,Maruti,2014.0,190000.0,Petrol,6020.0
320,Honda Amaze,Honda,2013.0,250000.0,Diesel,55700.0
321,Tata Indica,Tata,2005.0,80000.0,Petrol,42000.0
322,Hyundai Santro Xing,Hyundai,2003.0,120000.0,Petrol,50000.0
323,Maruti Suzuki Zen Estilo,Maruti,2010.0,149000.0,Petrol,35000.0
324,Maruti Suzuki Wagon R LXI BS IV,Maruti,2014.0,250000.0,Petrol,18500.0
325,Maruti Suzuki Wagon R,Maruti,2007.0,120000.0,Petrol,7000.0
326,Honda Brio VX AT,Honda,2017.0,450000.0,Petrol,11000.0
327,Hyundai Xcent Base 1.1 CRDi,Hyundai,2015.0,398132.7098765432,Diesel,109500.0
328,Maruti Suzuki Zen LXi BSII,Maruti,2003.0,99999.0,Petrol,53000.0
329,Maruti Suzuki Zen Estilo LXI Green CNG,Maruti,2008.0,135000.0,Petrol,23000.0
330,Maruti Suzuki Wagon R Select Variant,Maruti,2016.0,225000.0,Diesel,35500.0
331,Maruti Suzuki Alto LXi BS III,Maruti,2010.0,99000.0,Petrol,22134.0
332,Renault Kwid RXT,Renault,2019.0,370000.0,Petrol,1000.0
333,Tata Nano Lx BSIV,Tata,2010.0,52000.0,Petrol,9000.0
334,Jaguar XE XE Portfolio,Jaguar,2016.0,2800000.0,Petrol,8500.0
335,Hyundai Xcent S 1.2,Hyundai,2015.0,398132.7098765432,Petrol,35000.0
336,Hyundai Eon Magna Plus,Hyundai,2014.0,190000.0,Petrol,35000.0
337,Honda City 1.5 S MT,Honda,2014.0,499000.0,Petrol,22000.0
338,Hindustan Motors Ambassador,Hindustan,2002.5,90000.0,Diesel,25000.0
339,Maruti Suzuki Ritz GENUS VXI,Maruti,2010.0,149000.0,Petrol,40000.0
340,Hyundai Grand i10 Magna AT 1.2 Kappa VTVT,Hyundai,2017.0,400000.0,Petrol,20000.0
341,Hyundai Eon D Lite Plus,Hyundai,2016.0,120000.0,Petrol,87000.0
342,Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2015.0,250000.0,Petrol,55000.0
343,Maruti Suzuki Wagon R VXI BS IV,Maruti,2017.0,375000.0,Petrol,23000.0
344,Honda Amaze 1.2 VX i VTEC,Honda,2014.0,381000.0,Petrol,6000.0
345,Maruti Suzuki Estilo VXi ABS BS IV,Maruti,2013.0,180000.0,Petrol,65000.0
346,Maruti Suzuki Vitara Brezza LDi O,Maruti,2016.0,580000.0,Diesel,25000.0
347,Maruti Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015.0,278000.0,Petrol,39000.0
348,Toyota Innova 2.0 V,Toyota,2009.0,398132.7098765432,Diesel,15574.0
349,Hyundai Creta 1.6 SX Plus Petrol AT,Hyundai,2016.0,1000000.0,Petrol,8000.0
350,Mahindra Scorpio Vlx BSIV,Mahindra,2013.0,690000.0,Diesel,75000.0
351,Maruti Suzuki Ertiga VDi,Maruti,2012.0,480000.0,Diesel,51000.0
352,Mitsubishi Lancer 1.8 LXi,Mitsubishi,2006.0,85000.0,Petrol,50000.0
353,Maruti Suzuki Maruti 800 AC,Maruti,2002.5,40000.0,Petrol,75000.0
354,Maruti Suzuki Alto 800 LXI CNG O,Maruti,2015.0,90000.0,Petrol,55800.0
355,Hyundai Grand i10 Magna 1.2 Kappa VTVT,Hyundai,2015.0,340000.0,Petrol,53000.0
356,Hyundai Eon D Lite Plus,Hyundai,2018.0,260000.0,Petrol,25000.0
357,Ford Fiesta SXi 1.6 ABS,Ford,2009.0,250000.0,Petrol,56400.0
358,Maruti Suzuki Ritz VDi,Maruti,2010.0,180000.0,Diesel,72160.0
359,Hyundai Verna Fluidic New,Hyundai,2012.0,350000.0,Diesel,10000.0
360,Maruti Suzuki Wagon R LXi BS III,Maruti,2006.0,90001.0,Petrol,48000.0
361,Maruti Suzuki Estilo LX BS IV,Maruti,2007.0,115000.0,Petrol,36000.0
362,Audi A6 2.0 TDI Premium,Audi,2012.0,1599000.0,Diesel,11500.0
363,Maruti Suzuki Wagon R LXi BS III,Maruti,2003.0,130000.0,Petrol,109500.0
364,Maruti Suzuki Wagon R,Maruti,2009.0,159000.0,Petrol,27000.0
365,Maruti Suzuki Wagon R,Maruti,2009.0,160000.0,Petrol,35000.0
366,Maruti Suzuki Alto,Maruti,2010.0,110000.0,Petrol,55000.0
367,Maruti Suzuki Baleno Sigma 1.2,Maruti,2016.0,425000.0,Petrol,40000.0
368,Hyundai Verna 1.6 SX VTVT AT,Hyundai,2019.0,900000.0,Petrol,2000.0
369,Maruti Suzuki Swift GLAM,Maruti,2009.0,150000.0,Petrol,45000.0
370,Hyundai Getz Prime 1.3 GVS,Hyundai,2009.0,110000.0,Petrol,20000.0
371,Hyundai Santro,Hyundai,2002.5,51999.0,Petrol,88000.0
372,Chevrolet Beat PS Diesel,Chevrolet,2012.0,215000.0,Diesel,65422.0
373,Ford EcoSport Trend 1.5 Ti VCT,Ford,2017.0,580000.0,Petrol,10000.0
374,Maruti Suzuki Dzire ZXI,Maruti,2013.0,380000.0,Petrol,35000.0
375,Hyundai Fluidic Verna 1.6 CRDi SX,Hyundai,2013.0,350000.0,Diesel,109500.0
376,Tata Indica V2 DLG,Tata,2005.0,35000.0,Diesel,109500.0
377,BMW X1 xDrive20d xLine,BMW,2011.0,1150000.0,Diesel,72000.0
378,Hyundai i20 Asta 1.2,Hyundai,2010.0,300000.0,Petrol,10750.0
379,Honda City 1.5 V AT,Honda,2009.0,269000.0,Petrol,55000.0
380,Tata Nano,Tata,2013.0,60000.0,Petrol,6800.0
381,Chevrolet Cruze LTZ AT,Chevrolet,2014.0,400000.0,Diesel,41000.0
382,Hyundai Verna Fluidic New,Hyundai,2015.0,430000.0,Diesel,73000.0
383,Maruti Suzuki Swift Dzire VDi,Maruti,2011.0,140000.0,Diesel,65000.0
384,Mahindra XUV500 W6,Mahindra,2014.0,8500003.0,Diesel,45000.0
385,Mahindra XUV500 W10,Mahindra,2018.0,1299000.0,Diesel,40000.0
386,Maruti Suzuki Alto K10 LXi CNG,Maruti,2014.0,199000.0,Petrol,37000.0
387,Hyundai Accent GLE,Hyundai,2006.0,90000.0,Petrol,55000.0
388,Force Motors One SUV,Force,2013.0,550000.0,Diesel,109500.0
389,Datsun Go Plus T O,Datsun,2016.0,398132.7098765432,Petrol,5.0
390,Maruti Suzuki Alto,Maruti,2019.0,265000.0,Petrol,9800.0
391,Chevrolet Spark 1.0 LT,Chevrolet,2011.0,100000.0,Petrol,27000.0
392,Hyundai i10,Hyundai,2009.0,215000.0,Petrol,27000.0
393,Toyota Etios Liva GD,Toyota,2012.0,380000.0,Diesel,20000.0
394,Renault Duster 85PS Diesel RxL Optional with Nav,Renault,2013.0,401919.0,Diesel,57923.0
395,Chevrolet Enjoy,Chevrolet,2014.0,490000.0,Diesel,30201.0
396,Maruti Suzuki Alto 800 Lxi,Maruti,2017.0,280000.0,Petrol,6200.0
397,BMW 5 Series 530i,BMW,2009.0,650000.0,Petrol,37518.0
398,Toyota Etios Liva G,Toyota,2014.0,160000.0,Petrol,24652.0
399,Mahindra Jeep MM 550 XDB,Mahindra,2004.0,424000.0,Diesel,383.0
400,Chevrolet Beat LS Diesel,Chevrolet,2016.0,225000.0,Diesel,95000.0
401,Chevrolet Cruze LTZ,Chevrolet,2011.0,350000.0,Diesel,35000.0
402,Jeep Wrangler Unlimited 4x4 Diesel,Jeep,2015.0,950000.0,Diesel,3528.0
403,Maruti Suzuki Ertiga VDi,Maruti,2013.0,485000.0,Diesel,52500.0
404,Hyundai Verna VGT CRDi SX ABS,Hyundai,2010.0,205000.0,Diesel,47900.0
405,Maruti Suzuki Omni,Maruti,2012.0,160000.0,Petrol,14000.0
406,Maruti Suzuki Celerio VDi,Maruti,2018.0,310000.0,Petrol,37000.0
407,Tata Zest Quadrajet 1.3,Tata,2017.0,180000.0,Diesel,90000.0
408,Mahindra XUV500 W6,Mahindra,2013.0,549900.0,Diesel,52800.0
409,Tata Indigo CS eLX BS IV,Tata,2016.0,150000.0,Diesel,104000.0
410,Hyundai i10 Era,Hyundai,2011.0,175000.0,Petrol,30000.0
411,Tata Indigo eCS LX TDI BS III,Tata,2014.0,95000.0,Diesel,109500.0
412,Tata Indigo LX TDI BS III,Tata,2016.0,230000.0,Diesel,104000.0
413,Tata Indigo eCS LX CR4 BS IV,Tata,2016.0,230000.0,Diesel,104000.0
414,Tata Indigo Marina LS,Tata,2004.0,180000.0,Diesel,70000.0
415,Hyundai Xcent SX 1.2,Hyundai,2015.0,400000.0,Diesel,43000.0
416,Hyundai Eon Magna Plus,Hyundai,2013.0,185000.0,Petrol,23000.0
417,Renault Duster 85 PS RxL Diesel,Renault,2015.0,385000.0,Diesel,51000.0
418,Maruti Suzuki Alto K10 LXi CNG,Maruti,2009.0,90000.0,Petrol,62000.0
419,Tata Nano LX Special Edition,Tata,2010.0,32000.0,Petrol,48008.0
420,Renault Duster 110 PS RxZ Diesel,Renault,2013.0,435000.0,Diesel,39000.0
421,Maruti Suzuki Wagon R AX BSIV,Maruti,2010.0,225000.0,Petrol,40000.0
422,Maruti Suzuki Swift,Maruti,2006.0,189700.0,Petrol,48247.0
423,Maruti Suzuki Ertiga,Maruti,2012.0,389700.0,Diesel,39000.0
424,Maruti Suzuki Swift VXi 1.2 ABS BS IV,Maruti,2014.0,365000.0,Petrol,23000.0
425,Maruti Suzuki Alto K10 New,Maruti,2017.0,360000.0,Petrol,9400.0
426,Hyundai i20 Magna,Hyundai,2010.0,210000.0,Petrol,50000.0
427,Hyundai i10 Magna 1.2,Hyundai,2009.0,170000.0,Petrol,75000.0
428,Tata Zest XE 75 PS Diesel,Tata,2017.0,380000.0,Diesel,70000.0
429,Mahindra Xylo E8,Mahindra,2009.0,295000.0,Diesel,64000.0
430,Toyota Corolla Altis GL Petrol,Toyota,2010.0,185000.0,Petrol,55000.0
431,Tata Manza Aqua Quadrajet,Tata,2014.0,160000.0,Diesel,109500.0
432,Mahindra KUV100 K8 D 6 STR,Mahindra,2018.0,398132.7098765432,Diesel,7500.0
433,Renault Kwid 1.0,Renault,2018.0,290000.0,Petrol,2137.0
434,Tata Venture EX 8 STR,Tata,2013.0,100000.0,Diesel,30000.0
435,Maruti Suzuki Swift Dzire Tour LXi,Maruti,2014.0,315000.0,Petrol,44000.0
436,Maruti Suzuki Alto LX BSII,Maruti,2002.5,398132.7098765432,Petrol,56000.0
437,Skoda Octavia Classic 1.9 TDI MT,Skoda,2006.0,114990.0,Diesel,65000.0
438,Maruti Suzuki Omni LPG BS IV,Maruti,2012.0,120000.0,LPG,109500.0
439,Chevrolet Beat Diesel,Chevrolet,2011.0,125000.0,Diesel,56000.0
440,Hyundai Verna 1.6 CRDI SX,Hyundai,2018.0,855000.0,Diesel,42000.0
441,Mahindra Scorpio 2.6 CRDe,Mahindra,2007.0,260000.0,Diesel,56000.0
442,Maruti Suzuki Zen LXi BS III,Maruti,2002.5,95000.0,Petrol,10544.0
443,Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2011.0,255000.0,Petrol,64000.0
444,Mahindra Scorpio SLX 2.6 Turbo 8 Str,Mahindra,2008.0,300000.0,Diesel,70000.0
445,Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2014.0,340000.0,Petrol,25000.0
